Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
CYL77_RS06905,-0.006586348648800731,0.0133430760742506,0.018011121534219198,-0.0009723785953503538,0.007819961791523179,0.019238593280087576,0.02904798388508697,-0.0031258483820923526,-0.01615218728649085,0.01603134310590862,-0.010115637048088186,0.009443781127280218,-0.022300419895695957,-0.007516925501555048,-0.0014853719510238964,0.000549406865093524,-0.01209855815123285,0.014863608975823445,-0.0025472517189571815,-0.000423241238909337,0.005927496792804878,0.015609693549007866,-0.01924857262763491,0.004157251037449022,-0.0008999891747807823,0.015018182248727812,0.006109649947387097,0.0028769675063938143,-0.008891838190316215,0.023091159652019945,0.007699024501607088,-0.012051008642818379,-0.002762807388000495,-0.002451281964101586,-0.0010256253368995326,-0.04177012952500668,-0.0060054047990191805,-0.009762941006561906,-0.03527834915591825,-0.022725515397137963
CYL77_RS06910,0.05271133246219251,0.010465299250212407,0.021402562134980693,0.0038508908348829445,0.0007672865492939259,0.01901421949206553,0.028693378978027116,-0.015401246580759465,-0.009197600647030534,-0.01931189894280645,-0.005907328188780094,0.008348003104238052,-0.00675663813501653,-0.003743635891301296,-0.002566013113575962,0.008488645111970724,0.00708408267993903,-0.008760858908053143,0.009332941921054303,0.0017849723754942328,-0.013473854697013003,0.01544519214203097,-0.00041255805222406626,-0.02166496005180789,-0.010172061833890727,-0.008410952177316479,-0.016641865431810798,0.005826366780045097,-0.00924435419576158,0.00861736624063163,-0.012620242557842347,0.00039400573472288665,-0.0009678205759435652,-0.003124052335594778,-0.0248823541444992,-0.019538891927507972,-0.014570700559949398,-0.003946344707095683,1.935095990541657e-05,-0.025537999967686523
CYL77_RS06915,0.045338887584182606,-0.007556884182349891,0.01661159186749667,-0.021951961203039324,0.01080482768049112,0.003940683585080238,0.013400436991728317,-0.013730250306455319,0.004703653190253196,-0.031538606106131434,-0.00746652092800858,0.00909699949471995,-0.005131020452637339,0.0015930328766382922,-0.0014222236664577664,0.002905509159213266,0.011727365657038781,0.02009742822930765,0.014717213917473318,-0.013467260988233205,-0.021822617818615334,0.026885907003481403,0.002610566012588046,-0.027173794561434643,-0.0010973228599196875,-0.00797148416091987,-0.030649682297687567,0.008648454887153455,0.017055686270715194,-0.010944075717660958,0.0030143204433782165,-0.0017558822510637898,0.009132682426076138,0.010516929504217742,-0.014023747604545205,-0.017853183195195275,-0.017032361889301104,0.0004861344243384151,-0.027337589580259173,-0.04819617876884684
CYL77_RS06920,0.02632473121711414,0.0005182338164942211,0.0016115985529530266,0.015799959179154714,0.017191967153799927,0.06256366102522369,-0.014579511951107937,0.05243890900684553,-0.01876812678286087,0.003414085380990784,-0.008428802685458954,0.07237439687045097,-0.02015487912918285,-0.00352029192261674,0.007572248423802775,-0.007188088419553925,0.009934101163542246,-0.005672966421049906,-0.026172065655330572,0.023804888276210114,0.018444088058527826,-0.01979734877015736,0.02809590368502007,-0.03360565702583692,0.020834283170334172,-0.007587187796284764,0.012876901004628986,-0.03550241674857742,0.011312350981552649,0.05313264995180523,-0.004693924205298999,-0.006565909037626163,-0.011158773491839226,-0.0008874999270969217,-0.013240422033105636,0.026461338164749666,-0.02272847219663423,-0.015446518006559167,0.002053151585988247,-0.04922402013653814
CYL77_RS06925,-0.0010274436320749532,0.00036821596014019134,-0.006752720863436448,0.009282692949014711,0.005710875988282211,-0.016385640744465323,0.007509698336312411,0.029887148072104054,-0.009787421715357368,0.008205999274292908,0.017087261759872813,-0.004748740338888944,-0.005911235084435441,-0.005807743229122353,-0.003969958243737189,-0.007486493591690528,0.02643632121565431,-0.001276758831200601,0.00593938375072242,0.002196656719007859,-0.020745596058442554,-0.06059551686227388,-0.009230000943135972,-0.006956097414421577,-0.006019059286863551,-0.0069006155306212185,-0.005878686611255437,0.007243586823384549,-0.0087242131543724,0.041349470096896546,-0.010514020008366385,-0.005093855062787825,0.001204350483712332,0.0013755864619084963,0.027560927590376125,-0.012580120247568818,-0.03534204168386138,-0.014092198522078467,0.0008205067600373757,0.03648603542552756
CYL77_RS06930,0.004848760498534927,0.006337415949794166,-0.0028713729167532225,0.009444833691177575,-0.01688070757240646,-0.02786703944814771,0.01708639443469002,-0.01937858484512438,0.007841043511751774,0.006459947712832512,0.002704199998617951,-0.0035040881606647452,-0.027142075823811344,-0.003997904125012107,0.008285917273586406,-0.010541509555171606,0.001144748689169489,-0.030141768131339487,-0.008406584526340072,0.002515835115559225,-0.024255247298262277,-0.005325794435002295,0.0008578268493831957,0.012583693209923252,0.0002840208502921754,-0.012401413031345745,0.01101370812713011,0.04967929687315306,0.0205194569344608,-0.008052253908748806,-0.00015775638721973094,0.02015548680179354,0.010666099846518664,-0.014880289873492098,0.016280319776350458,-0.02225907665404465,-0.029526275807121555,-0.018119502292078246,0.0015287347002474175,-0.00702845382411085
CYL77_RS06935,0.010197652972024905,-0.008313607947177157,0.0012912882440817607,-0.011151510784520612,-0.006376804158010132,-0.010437714001678387,0.005746641109808377,0.007106020596283851,-0.00803909623656987,-0.008784166605612102,0.0011764614252264033,-0.008045982594005472,0.0004163190500532997,0.0009920093707619002,-0.004361834883048446,-0.0017968225180538513,-0.008786217954567827,-0.003931151637714856,-0.013896872831528522,0.008038557038298817,0.004828473276349023,-0.006048082872380884,0.0023056636484709288,0.0002808646482358239,-0.013337733599504697,-0.004192026673768597,0.027239625049898308,-0.005709392952052358,0.0002312077299709922,0.005976374495068595,0.00045105866009238993,0.0006268304080228935,0.0011277718265261351,-0.009191728673112718,0.0010399777157227442,0.0025451799938655817,-0.01452899430513675,-0.0023138749727018115,0.0069991327500143665,-0.003193143635050433
CYL77_RS06940,-0.007102780351317653,0.01275900199219344,-0.005048678085122681,-0.0047657612937119015,5.4412422789843574e-05,-0.0340428571188988,0.011392569362984883,-0.006920839271460819,-0.009314166287964575,0.02618618771714143,-6.935090395019499e-05,-0.0026683499091941843,-0.0020270968960464735,-0.0013001419607625569,0.0031582269123900503,0.003164136145823238,0.0017418143393972071,0.011459962243597077,-0.0008106687261890175,0.006617859824163097,-0.0039901736827475205,-0.009833555531111648,-0.0029487289162900914,0.01008231595409254,-0.007287688501430848,-0.0003693036978529712,-0.006527641656752113,-0.0015745825445724526,-0.004262446089795387,-0.006157202982901621,0.0005510835152857404,-0.002453915130134387,0.0013710501119770014,-0.006832397777203801,-0.006690306123982412,0.023286253119225803,-0.010700092130241994,0.0010734082828612252,0.013120237836211182,0.002067279812138272
CYL77_RS06945,-0.008192216939835921,-0.018807106436403404,-0.0038607018255478174,-0.017284009628952636,0.015845381710787258,0.006083869802278653,-0.01856561499831643,-0.006986386587172262,0.002593196679101388,0.001153824082708018,-0.035945999443812826,0.017620959244231932,-0.020496751422997915,-0.001367915708093261,0.002834221316845986,-0.004111689157369661,-0.039887725488727196,-0.0071666320626236546,-0.018803955712180888,-0.01678402480283305,-0.01667314516744394,0.011786127931835404,0.0034472177472758773,-0.016327304950052295,-0.004227875737861608,0.04149012558728635,-0.01234682453796901,-0.0035247844617718543,0.005276525103882148,0.00027759532537154937,-0.033669393889223825,-0.0004527224075592703,-0.004244687914613045,-0.008294510856383072,-0.013746955502104356,0.057558818939965055,-0.014532651512533,0.013758722554387544,-1.9996616117024962e-05,-0.020481637147044793
CYL77_RS06950,0.0030335202119911903,-0.009718332921406059,0.04352821021797827,-0.009759330765334594,0.015275475495575477,0.010616718798284797,0.041527928195923484,0.0242263625829835,-0.011298698623951562,0.0007409690419933344,-0.0013531605534803108,0.037835706982588306,0.008000618285192641,-0.0005180297113187784,-0.0016417995015390139,-0.005728752333576534,-0.004067120242907735,-0.005523652280721372,-0.03198179232210199,-0.018497374941568497,-0.01125361783375868,0.0030448961893274856,-0.0035334892635675652,-0.012877754028184493,-0.019472883519368267,0.01468518731769658,0.007289200093567499,0.0015414949863428234,-0.03096471514351777,0.036413476560187445,-0.025233037831352497,-0.0011300674210207922,0.004531225541761934,0.011513059827880073,-0.05038598554980125,0.0038364944918771356,0.01648168202949964,0.008340954764973438,0.01565879036294622,-0.010806976724554164
CYL77_RS06955,-0.026083589946100213,0.01374532833669235,0.000931728661797312,-0.020702129214750353,-0.011741718003317527,0.006865352629626775,-0.007570003943322522,0.0006811084432281701,-0.005087846945218177,0.00015222585212504997,-0.0016951525459340479,-0.008522295379623757,0.003860981398164178,-0.021327426242471588,-0.003988810715234206,0.009084932617761457,-0.002487126022508557,0.01935043458208767,-0.0034301400602759465,0.0043562672824863655,0.01289618947385155,-0.0033538520831018497,-0.010843022323055545,0.009950550498757968,-0.010205884818122317,0.0009286539862766677,-0.00679950457425296,-0.000624165332808622,-0.006090037456037725,-0.005730014298808726,-0.003083013841343809,0.0006062242749942912,0.007258672660753399,-0.005695928021936259,-0.003030797651093249,-0.028142130852784684,0.013587233692733194,-0.0012427881174576156,0.032945974793365605,0.016195128106716573
CYL77_RS06960,-0.006689132104060938,-0.028133117907640094,-0.0016167801165181675,-0.01105125246253816,-0.004791181126569086,-0.004967766425490779,0.034442356537206995,-0.0171399688686385,-0.004483189582213085,0.01245991531558601,0.007555245262683912,-0.0022726914594515197,-0.0008824530686821951,0.0018144484583327994,0.0011161098612118032,0.006249173233039819,0.0041168276553502975,0.0017486912361260238,-0.0011159659584446696,0.000143259882166737,0.03660459119658389,-0.00857498068959161,0.0009577131392361913,0.004462878682824977,-0.007686853747041495,-0.005006760227188787,0.004375847546397237,0.012726870653054874,0.0031917216129710092,0.005030146757702132,-0.0010393391663943298,7.387112410313672e-06,0.0006816919666679369,0.0008971285099613961,-0.0037660475241125977,0.006275964959578503,-0.003828144531356029,0.002154274327811435,0.0203643858781094,0.011151435032573763
CYL77_RS06965,-0.009669082228655626,-0.011362063242731004,0.004102991453084607,-0.010837700120950911,0.02022884369931874,-0.01177668836677847,-0.009115226265925593,0.0033644631422670252,0.00050219010929231,-0.004848594666384158,-0.004156097776866212,0.004362984688303595,-0.014093542710493496,-0.013999246847011242,-0.00896574578895808,-0.005180400376048376,0.028566876786403638,-0.012866863227721896,0.002539336964992302,-0.004947364694211367,0.019472045604285584,-0.005245675963447514,-0.01774055960055241,0.02280653478746652,0.007903697956097128,-0.01849983284009954,-0.006461395459453834,0.013745084231129065,-0.003733107936945483,0.010434547809904144,0.004884214105815905,-0.009153891647261228,-0.008157077824123879,-0.01442018989372704,-0.00971239875489358,-0.007687471459799361,0.005086128630062941,-0.012245390587059686,-0.0027256164176679416,0.008704456492731508
CYL77_RS06970,0.0030094425258787977,-0.0072470179342539265,-0.011433437494291612,0.00014736357498908403,-0.00844830273214416,0.013935117400282797,-0.028387310648846076,-0.002803457622059793,-0.005639964435622019,-0.01707658921796168,0.006871159481733214,5.846169363972317e-05,0.005973946890479631,6.259226380646616e-05,-0.00349537164311242,0.005996659848464869,-0.0008772899040115501,-0.00818908018660453,0.005118361617885978,-0.0026447643184680804,-0.0048706941857728754,0.010519840494943098,-0.00025067974701807193,-0.011279207345519928,0.0021862522305160655,-0.0010735455698213197,-0.013073474177356846,0.019500646513718255,-0.0007662275100041468,0.004672645838662493,-0.001393889829360758,0.0053587510485469565,-0.005163678762987221,0.004332638208724419,0.008768598179782549,-0.014036844299768172,-0.004595934751606104,-0.007780785411152839,0.023527769821083237,-0.021395049200469984
CYL77_RS06975,-0.011047304790303763,0.001420600562733337,-0.003667675787926542,-0.00241134051257091,-0.000483333726843367,-0.003746007759756069,-0.0047735694099144575,0.022780176973164593,0.006478484978283595,-0.022491260371755323,-0.00482886613432815,-0.03385873418228352,-0.0108924319449671,0.0030867595096468114,0.0012361893094495443,-0.003911560196271068,0.001518534739749429,0.0018075746509978998,0.0010452910981654207,-0.004927450406984512,0.020707246746093016,-0.00687500961699897,-0.0030983804016545997,-0.016657865286116322,-0.01086085135864963,-0.0076070229038936255,-0.01441503561894824,0.015262513875277588,-0.005767569416073788,-0.00290214737616722,0.008070779764000563,0.004052157177306264,0.004472355325573289,0.003982041138577559,0.008505384836670257,-0.008042445119344087,-0.024777062458616137,0.009230428557093173,-0.017050925167492122,0.008671945645592876
CYL77_RS06980,-0.010324479927356363,-0.02415999878835714,-0.015953932189614217,-0.014147612081856907,0.005778261314713736,-0.025833705494879195,-0.006315286433989245,0.031374228506168056,-0.0034371392132745127,-0.008004412040185304,0.005581191902036569,-0.015342618176405063,0.0014692957036361834,-0.002277227063133844,0.019132474070726258,0.0045277144905542105,-0.001605041172404009,0.006167659376077805,-0.002551346957289868,-0.005010691792102185,-0.024168521465207586,-0.003544959392787357,-0.00981593309965192,0.001281805169500109,-0.007526659781789579,0.002428147060164497,0.00417127689440347,0.003584426174019679,-0.0150508231198697,0.019155503668350168,-0.007114517515246471,-0.006615880127661483,-0.00044473885920795025,-0.0031609771476503205,-0.015764547709293888,0.0027562484358900465,0.02438898909772922,0.001009512604351833,0.009437491136793007,0.00602839070559497
CYL77_RS06985,-0.005219657738530963,-0.034335784278798916,-0.012752387702536606,-0.02297412860467999,-0.010008607540474149,-0.026623639454442034,0.005738285290418746,0.027567377987160305,-0.007236676149611716,-0.000868989730657488,-0.013906930421620918,-0.021622136193248778,0.0053630606999177845,-0.0024019599779803312,0.004345134690535728,-0.005392128674987968,0.012194829648685773,0.01211821639434927,-0.004047858574843854,-0.011645659366688078,-0.030277696905785873,-0.0042512220820530265,-0.01391939743413599,0.00011550073807168191,0.0035889816710396637,-0.0030233926740280983,0.0185476570480484,-0.005050561231271428,-0.0028180305696936174,0.003959776961403879,-0.004275550549210815,0.0015612435780717243,-0.0027259470892124333,0.019359574810530453,-0.011920183760305568,0.000510285263839529,0.02437545544340567,-0.005398683809914701,-0.012602163346500859,0.00011886881891459716
CYL77_RS06990,-0.001796402943079243,-0.03724623769377483,-0.015332523805624478,-0.019444864889808046,0.006089179645821971,-0.014517466360652072,0.013191057049548904,-0.0005122597038743767,-0.0045476893668611055,-0.004553363701211739,0.0021485887607545434,-0.014046381398965704,0.0018411545335524403,-0.0009550716006855139,0.016441391606913124,0.0019042127510769163,0.037077006657215236,0.014013151631209126,0.002115845555604043,0.00036687415204948476,-0.01394434926413875,-0.003857793671642301,-0.0013276436575564165,-0.005179771715671497,-0.007115630998652604,-0.004903714798836845,-0.022698345453765412,-0.000682968922413932,-0.003814310259856292,0.004571516324828124,-0.011220439929110797,0.00029142812152681464,0.010741800441858773,-0.0008549075476752415,-0.02161607513506471,0.005124884583527429,0.02969429451621897,0.005779416205944048,0.010963979053626427,0.009830915694108521
