,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
cg0533,-0.0009893895776344906,-0.003641316185444492,-0.004969287313798868,0.005526713329097762,-0.000732988410684239,-0.0014679449356303181,0.002132685294193558,0.0037016704106076492,-0.004183354848610976,0.0009054845957414443,-0.0009749574725530501,-0.0070949272689348085,-0.0014646443377886336,0.0016862416149627053,-0.0023400245891519716,0.004063297130896072,-0.0017329060888151655,-0.0007367305484117093,-0.0021286545022989297,0.011335347965028691
cg0534,0.000463155397836385,-0.005155731294950354,-0.004272101462717663,0.0019261085257915546,0.0007808043632595281,-0.0017643384982103326,0.0008685310501346631,0.004458312670202347,-0.005738373257180399,6.571381458124412e-05,-0.0021621710090753594,-0.00608280798690573,0.0011630251688801122,0.0006241643157308319,-0.0028128900576908727,0.0030209522651808802,-0.0015248588540862195,-0.0016021869466287936,-0.0012710054826632353,0.012878493353294818
cg0535,-0.00126160464111802,-0.005209112730623086,-0.0012598900643303766,0.004260962547710585,0.0026343633088622823,-0.0019440040117333543,-0.006362415482945724,0.003623216504087719,-0.0072847704587384555,0.0012360589030906745,-0.0015698061843470595,-0.0022564222115344537,0.001802357910600156,0.005511564570986019,-0.0037262982562089714,-0.0019972305640654185,-0.0026869521665758307,0.0026858998207140677,-0.00037736883861832907,0.012957029154294296
cg0536,-0.0009219957223584651,-0.0025031993010614984,6.952718610939608e-05,0.005472039718520334,0.007635682540770155,-0.0004909931680948327,-0.012925743121930898,0.005038447516053641,-0.0076231112679177844,0.0019691455852970823,-0.002060465397955518,-0.0026811995215149037,0.0037722548026285327,0.008547306298660932,-0.004919568899653559,-0.0021978558733390377,-0.004032155275307017,0.0028989973415154504,0.000961862225156424,0.012758324746987739
cg0537,0.001374253572706339,-0.002621625404418796,-0.0054650128046417785,-0.00017124503868089642,0.0001023045054527009,-0.003955821400634612,-0.002155372439712589,0.00019094400830053647,-0.003041699533336291,-0.003935148974923071,-0.00028154883471876764,0.016315935867322686,0.0026291592034810647,-0.013163431956563066,-0.0001286978198018542,-0.01126265694059645,-0.0010683204798678635,0.007260579173640098,-0.014273981291305294,0.01003670216294165
cg0538,0.002462330002328266,-0.003765324156499012,-0.0013382766605665752,0.008533031860914909,-0.00236682422281938,-0.007327333981706044,0.0016780839915571763,0.008982346123808951,-0.005698019026488738,-0.009528937470195427,-0.0007917412676656849,0.038025520587091986,-0.008635263883347882,-0.0034155812690725815,0.001964899426324004,-0.013834674100260791,-0.01626092175864642,0.009180912121789182,-0.009366493728462414,-0.0034403043057065897
cg0540,-0.0022563843158422427,-0.001336223494592421,-0.005022438246936062,0.00019901565560272787,-0.0005760700018413049,-0.002452003477969823,0.0018632702605954406,0.005541378319399282,0.0026404162028122223,0.00029831638166785744,-0.005364173417119331,-0.006486275739769068,-0.00021930976813318076,-0.004351339486912406,-0.0009373745947998221,-0.0016318155014402125,0.0002889970344656064,0.002728838049140032,-0.0030357981758772174,0.005111266194977341
cg0542,-0.0038791741991973756,-0.0006454772269338408,-0.006885449365600049,0.0009968275802644244,-0.0008128545304156648,0.0026948189311990388,0.0030096997426805137,0.0010495395631944047,-0.0029932359134033017,-0.002019496009559495,0.0012391857433489263,-0.0077142309263020644,-0.0035774951724610584,-0.002784284861392104,-0.0019385430455648614,0.0011094316951877079,-0.0064595947259532965,0.008206423545464022,-0.00030908716231121307,0.00038600770629301735
cg0543,-0.007180040978733734,-0.0025001892113746802,-0.013113506564724448,0.0050901537513428526,-0.0028391368657117054,0.003260499168765435,0.0048708557811661625,8.214388726846031e-05,0.0010564746561999203,-0.002847634091877152,0.008317180749747176,-0.0092540038464478,-0.017327174494429363,0.00042058067604369253,-0.002151309229299598,0.0022425825450815375,-0.0045932986310725935,0.011270007767584444,-0.0038486038302509213,-0.00984963395687866
cg0544,-0.001253344452408128,-0.005113903453563031,-0.003245225343305825,0.0019186507944741965,0.0009292741732991747,-0.0020548470644486116,0.00535086861327952,-1.236801896627724e-05,-0.004807965379713635,-0.0026009380738366648,-0.0038965742170720165,-0.004912437359072602,-0.000567202836696581,-0.0015061378031049188,0.00013257927878565517,-0.0012212574512175044,-0.0030793201339818672,-0.002020445012860577,-0.0015939552375849808,0.008130068951355368
cg0545,-0.004127889696355564,-0.00799422230929387,-0.005373155873597756,0.006888188813888655,0.005323036208127047,-0.007311854401721178,0.0005906219590179706,-0.0026121815127979012,-0.002729927886964091,2.5569542013455933e-05,-0.006340641977623989,-0.00837558322860932,-0.014594077862033764,-0.00021440391526353632,0.0072173552442685454,-0.0029542275372010634,-5.058844761839046e-05,-0.0010043156141714595,-0.0006756260175567913,-0.01670077756771183
cg0548,-0.02032720892157789,0.0012758995389541819,-0.012845025492110586,-0.08284714975755524,-0.004049659501709792,0.05154938823517541,0.04550553115939937,0.03459204524432336,0.0037466154872983336,0.05902512300646049,0.014544531561231602,0.06981777594002281,0.020873110836233916,-0.02861556700582961,0.003326814061253267,0.0730725135901555,0.0027009258967491795,-0.0027320668388300814,0.017854364801526967,-0.02094919720841247
cg0549,-0.017120554920142944,0.014044774326548987,-0.0036774939804836994,-0.08809164860731018,0.0037770444230537915,0.05302086483419866,0.04254118674345417,0.04509513128019555,-0.010917210660243617,0.051481033937093655,0.004283848054383427,0.08224389117427132,-0.003506019659324107,-0.02607008298699377,-0.013797992082929322,0.0622006406190918,-0.01762043115056909,0.00852055908639988,0.0031409824506966233,0.0006067017332366849
cg0550,-0.0070185495207501,0.0016429574846845909,-7.0184904879286e-05,-0.0009247316107229317,0.008296578590024657,0.0089504491120706,-0.0005895618473331536,0.0029053022197876696,-0.00031042656915922435,0.0002538839274583112,-2.4326103494207986e-05,0.00935554504825896,0.014689565445894559,-0.00493974657267196,-0.002125262238307757,0.004364840275263957,-0.004489108017420798,0.01169916645612334,-0.008192984028548355,-0.0005301656211168752
cg0551,-0.0037027189169758223,-0.002279253275311084,-0.0014821910483289321,-0.0013612313859013867,-0.0003771322636273549,0.0032226012791665088,0.0038980783947145875,-0.0065681707631065405,0.002868726376211247,-0.0017281490795842272,0.0013150024131224406,-0.006143202100145424,0.0030513939043221895,-0.007040299014409254,0.0007783686522668497,0.0009585698181581349,-0.003971431707248283,-0.0014672140557785338,-0.00017567769141139692,0.004728895441661384
cg0552,-0.0012813495173855183,-0.00039854732741842014,-0.0060269593181274785,-0.0005220955673414237,0.0014731803141150904,0.00956725157626236,-0.005894903056964284,-0.003933631223665113,0.011871895755257813,-0.0011248784509303512,0.000555701471098371,-0.0037387942404224655,0.000983725701163775,-0.005925236368856214,0.0025159262868769718,0.0058524361309514016,-0.0034532560736699885,0.00015626615937270778,0.0016495631334097324,0.0011115580505541185
cg0553,-0.0004317666302602447,-0.003732723372193999,-0.004084276501494244,0.0016992227047550696,0.0016708048724575631,0.0009032900637021829,-0.004377904017132035,-0.0012881368577045613,-0.0003514467131691079,-0.0015971774827202886,-0.001982921753147869,-0.0037269266337330758,-0.0014675214283685013,-0.00224120119266423,0.0013857457842423523,0.000993644147554254,-0.001800108140452911,-0.0007664826379784146,-0.0011061785435938342,0.006504911647019703
cg0554,-0.0025513648719787015,-0.0021506270988194726,-0.0035158131950734505,0.0014411552776165725,0.000793556092710514,-0.00043665139061670156,-0.0023278901408645006,-0.001046531583796327,0.002945055648459581,-0.002153595522694148,-0.0022316558865360632,-0.0032004712767651823,0.0008280151522010859,-6.410951302077867e-05,0.001989929443339927,-0.0002868086302929678,-0.0004339786285432099,-0.0017244056426868664,-0.002793945207214474,0.00918796458193604
cg0555,-0.0012207140138321378,-0.00551313040531564,-0.003970538342634784,0.0013422150836333467,-0.0022979223330415327,-0.004372259277605487,0.0028450916649147766,-0.00129821941849191,0.0007079721317477199,-0.0009155970938776368,-0.004713785660303,-0.007591547759922881,-0.002705479934586032,-0.003611887452279179,-0.0009448330073229612,0.0026696302621108518,-0.002145284480421664,-0.0005973605337958743,-0.004517573408086798,6.362162432033601e-05
cg0556,-0.0018734675142776736,0.006341220689078017,-0.00015088855733716157,-0.0009569586605243642,-0.0011690848969223692,-0.004306570280598173,-0.001865839339061103,0.0005066412052394734,0.005902028608148366,-0.004307136071988943,-0.0017585386672450084,-0.006407949634779793,0.0025511948749391195,-0.0005484120136968377,0.004420347071961836,-0.0005787884283927731,-0.0027536592693576203,-0.0038769684949399265,-0.0056638759776709464,-0.002442003864329151
cg0557,-0.001047894978431013,-0.005427890647941817,-0.003547546820479178,-0.0012461212223316117,8.723082466989145e-05,-0.0026022747766337078,0.0015942727414157648,-0.0029682799648519703,-0.004891503863087857,-0.0021981000981218827,-0.00012172738163026847,-0.003664096442098151,-0.0003335088795815637,-0.0012371599454395715,-0.0004912386971074432,-0.0019524746470803334,-0.0006195104530353105,-0.006253586290887678,-0.0022625191339313054,0.009288637897487503
cg0559,0.005899586337249269,-0.004091276346111943,-0.011981509737767595,-0.017481551134230378,0.003645847720717065,-0.0010853071218229291,0.0012851785186845971,0.002186749654204605,0.011439039032793513,0.0023810243142502706,0.013416519856898188,-0.004944660303404351,0.000346638416154915,-0.007506381989789382,-0.004627085364670484,0.001968528293779076,0.000420717394812556,-0.01646592237924504,-0.008959018186642314,-0.034016776703334806
cg0561,-0.00187765803728999,-0.0021980542757893797,-0.0020719370852939193,0.002260928264986527,-0.0017182440252092072,-0.001840584657749572,0.00553975183620313,0.0004500473083483794,-0.0054176801272487,-0.0028143524572407834,-0.00014795392639872725,-0.005610823829766678,-0.0010982428772166146,-0.002668232083006113,-0.0003463140824150899,0.00021422001341687562,-0.0038972699724676165,-0.002660321336175212,-0.00047912442589223775,0.00828976286519709
cg0562,-0.0004906531944616738,0.008238061938694037,0.00041915421187268783,0.001262849340104186,-0.004960765026263552,-0.005313543262956606,-0.001374606777307699,0.0019447761508956983,-0.0037201097985933573,-0.0042091753328094,-0.007626445230003747,-0.003878218068255832,-0.00041273985409502584,-0.0013362702738180352,-0.0006685277969785031,-0.0024329159808023425,-0.00579304312022706,-0.0035713493404589958,-0.0036472185942565656,0.001942703609912876
cg0563,0.052035884985941146,0.04082540360823343,0.06239802172978478,0.0127938336077902,0.018019506721173414,-0.00046080900346030345,0.006085787406910803,0.008879470161651705,-0.02003173876034692,-0.021318052241806832,-0.004167707584001281,0.004622897352424389,0.0007399010262031028,0.004728367887129221,0.004640964191248175,-0.03037636041294419,-0.040964893676092066,-0.00994421770938493,-0.006429093806726749,-0.03748177605360822
cg0564,0.0063708196452799525,-0.013169889782038226,0.03228595194960606,-0.0003298780774872708,0.001012100101697529,0.004021996753807468,-0.00027933682959485113,-0.004185335742840464,-0.01628638576324663,-0.008809762278187614,0.002843136783295175,-0.004685364818525221,0.003246044064911608,0.0008138326749000455,-0.004075327915473839,-0.008761165555278155,-0.020351464956303664,-0.00816790019192799,0.006348083467001744,-0.0037647255645183297
cg0565,0.0013824284616165707,-0.0037679887230204446,-0.009439885369314832,-0.0036327905648262226,-0.004119272489492915,-0.00337153494666234,0.0064035693803766325,0.004814611477801254,0.001582661808423156,0.0026293810880790324,-0.0023754551987664667,-0.00024170168580716486,0.0027405385372808316,-0.00909724160576592,-0.0006446353247532153,0.005056481299314532,0.0010620449736188527,0.004398330407437114,-0.006202725054321376,0.004372722951995338
cg0566,-0.004672022557637295,0.05263081956829531,-0.010949236260216346,-0.011125443049727542,-0.017479136360513216,-0.0037512981738683665,-0.02068835449219691,0.01492864662373261,-0.01910909865585099,0.009835838023520402,-0.020388350188002776,-0.017449389158075555,-0.012770749719111754,-0.053681114286172935,-0.012823908311393186,-0.015487109146118196,0.034577690982990156,-0.006209192555450474,0.007823790289977204,0.011940918027302615
cg0567,-0.0031270489148448404,0.05013616819581527,-0.010962424671127206,-0.007854436442580957,-0.015744709399892386,-0.004296554041423681,-0.015401338909154372,0.014550096561706988,-0.02020521914644715,0.012440205446800605,-0.016783024675483753,-0.02393759742641904,-0.009702641772085688,-0.06130719065625882,-0.012217926910512792,-0.014223700351681672,0.03201246178260451,-0.007967773919324383,0.015547857558160141,0.003318232524789682
cg0568,-0.0030927979411348784,0.012351795858148197,-0.004350779557997756,-0.002708700942791237,-0.0056858614046630595,-0.0025425295411647055,-0.005249476383744499,0.0050799180605693725,-0.009929236141149086,-0.0022357281128477253,-0.008988904335545566,-0.007460519766529009,-0.001483627103519438,-0.012411421058762395,-0.0036868779043673023,-0.005810728497714009,0.006746220343984974,-0.0014000853884211858,0.0019846397603554204,0.016230453661112063
cg0569,0.002584990101664888,0.001234981657949038,-0.009062215747978433,0.004531787920224253,-0.0066296361982121155,-0.008408806975919931,0.002905134102313389,-0.0005306039552298545,0.008034593633931273,-0.013718787016342176,0.002138181270734804,0.009292640558046746,0.0008174203682142344,-0.009822042360157874,-0.005018428798797624,-0.001437284786184772,0.001498583023936783,-0.005780180489102678,0.0007969040886850831,0.015992777364386597
cg0570,0.0016587631213077166,0.00030272897408447486,-0.005641916109884837,-0.006836615695615316,-0.006124930326346106,-0.007446407691428469,-0.006911509876416378,-0.0030691511137436057,-0.0018346286467928183,0.0019273725760570399,0.0012581217386201918,-0.0014878503951817016,0.004265975600372191,-0.007919301877453993,-4.296097551612676e-05,0.0022949028863618534,0.0003795324809193476,-0.006792505676926488,0.0003849094472840828,0.0021376532718714826
cg0571,0.002863980389285128,-0.005966769481507771,-0.006895071276608627,0.011067605520342659,0.000801937604515243,-0.008178448546731243,-0.00024461715381518675,0.013049846075319308,-0.006094149257785082,-0.0005540024765049131,-0.003997699136202035,0.018134974670444837,-0.01497114384645788,-0.0012012634992321495,-0.004388783595197978,-0.00047007517553014687,-0.0038031594505924,0.0020946804741932474,-0.002944923847533478,0.004664154838808131
cg0572,0.12702161860087222,0.04441085109883356,0.11732526231780932,0.03481362856217447,0.01792861079916298,0.016703454915339207,0.05196780902386536,0.031862530552433294,0.14100765663722525,0.010404109955001996,0.0345153146633916,-0.017947873580165887,-0.12366635674426343,0.022990260630977716,0.0361419713735969,-0.0033893519384431614,0.06110139520173276,0.0010290948136434303,-0.09946823492590527,0.06671046083517877
