,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
cg3014,-0.004533347515335764,-0.012672536819944933,-0.011395056959786449,0.007572628032249896,-0.005806519418149908,0.009204756137361644,-0.010816172481676538,-0.010916404746865276,-0.0010911017269202134,-0.0031366890164536455,-0.010129485696600228,0.021175609640210608,-0.0037763228774299216,0.012742756805357431,-0.0017741387977018687,-0.018532752608599583,0.009606487581575,-0.0040735619970799644,-0.004660163189573766,-0.007069386443965251,-0.0087491228530618,0.007652790112003871,0.021195093046163484,-0.004209697696096526,0.020527112772514025,-0.007040503631051343,-0.0071099704929150085,-0.014685972229939743,0.0050665176382268225,-0.000727829223844319,0.004312689310013055,0.000927883634794778,-0.012257867013256154,0.012988387055007336,-0.00033680441164541145,-0.009216646972640173,0.01505442910702821,0.003838149223436228,0.016841284636362662,2.1218332056670686e-05,0.01761629013074729,-0.030025654401883886,0.015122716940713812,-0.012412625779065732,-0.008411285104086248,0.014534811103087051
cg3015,-0.003732020579173347,-0.005820123692073604,-0.006615069497775472,-0.0012589785193075499,-0.002509478655629943,-0.0035601888776859653,0.0005155808938959296,-0.001975411003137827,-0.007412195129950879,0.00211505130681651,-0.0035282604714363106,0.005378921565263429,0.0010055480426012545,-0.0024738794997320283,-0.001165859286758162,-0.00209100665971912,0.0019483472454412695,-0.0022677733185896467,-0.001999139076789954,-0.0008707551835245742,0.0008330260639578674,0.003435752460672368,-0.0011402001566034408,0.002091506692570439,0.003384560806585129,-0.005462673453200963,-0.0009159256686426963,-0.003960109080453093,-0.0005023810866757929,-0.0024018870346110667,-0.0030904325612328724,-0.0023607338302453623,-0.004411739910711556,0.003989929957736787,0.0010111410518886734,-0.0059048657920610795,0.006245418610912609,-0.00036158830614284055,0.0002195172109105171,0.004546199739895032,-0.006074877304119246,-0.011536267673479553,0.0014589717717245184,0.003520279641437356,-0.00987542187068428,-0.0045818709028997125
cg3016,0.0013004544022864103,-0.005652025753834866,-0.009880520346620274,0.003875882297673859,0.002221078431216454,-0.0031638441843828725,0.004583832658543911,-0.0014591651521201577,-0.006849458285025205,-0.002284600433569358,-0.004237349001612187,0.005023331349554745,0.0007518189558238501,0.0002972222329925925,-0.002767609488750106,-0.0024381979415961223,0.002519857198133948,-0.007417831042127767,-0.0016765337270970128,0.004147686118290914,0.00046062809039719205,0.005835392206882653,0.0024385795893271263,-0.004398705245401458,-0.0008598570610236698,-0.0069235021363804,-0.0004381010696162389,-0.0045772658028632755,-0.0006895959126954572,-0.0025666028220478355,0.0008161290550259809,-0.001289440098736387,-0.0004956778430608194,0.0035690187429665197,0.002416680625397837,-0.005336537957034118,0.004229125050214405,-0.001961150789738031,-0.003735349139452056,0.0037713371127513257,-0.010738318616905782,-0.0048946918838635575,0.006049914567798184,0.010459594917007509,-0.004230912170486247,-0.008394009929412355
cg3017,-0.0033547537528104197,-0.010711646838761055,-0.019861632939462057,0.015035586396901097,0.0019893855261535775,-0.0018524347305748073,0.009414186292060527,-0.00035669905109424714,-0.008575699245728714,-0.0031319349221076353,0.003837882568187827,0.017994729646682094,0.0021516554274537154,-0.0030030361024992345,-0.0012812706547748465,-0.010128369116248061,-0.004365034742166205,-0.007454023126096099,-0.004321885304466689,-0.002295011161905541,0.0049108939538892475,0.02245384543776171,0.011175015209062278,0.004386719321520578,0.0013037556771018108,-0.006495201225772346,-0.00023827382510013072,-0.001197068251226405,-0.009177470810187686,-0.006761429378381218,-0.006661954423991468,-0.0013864406361033873,0.010207521044249459,0.0011152470756649589,0.0002594943658806174,0.004049739086551872,0.007108718288728574,0.004105521503447059,0.00625782538603943,0.003549080905752297,-0.016505018599325707,-0.0051941545886065735,0.005704912380630319,-0.006554641147800928,0.0037994746911135277,-0.011041736508472778
cg3018,0.002950730733718827,0.010390210926242647,-0.016346652257966172,0.019902117394855767,-0.001892196894570456,-0.00859664181784786,0.0039503364645875234,-0.004486198041841113,0.010736009578940749,-0.0016844491462057957,-0.011317531253325545,0.019904457788479255,-0.004589387135606268,-0.012479350851738489,-0.003685675931905512,-0.015491281485342602,-0.0067411695778163885,0.012430259247659047,-0.0031516178746991918,-0.0027332263137736876,-0.0025256487549092876,0.002501467665290887,0.03400571040998221,-0.004320366477715731,-0.001575362339659932,-0.0062400434298866235,-0.0052042156900095095,-0.00419100418472612,0.010656695815446114,-0.006209216082800914,0.0029759210053655026,0.0022697373256252793,0.008440164149697029,0.004374298954749267,0.0024020223597094703,0.007001096560703425,0.010533067963417216,0.006468384610898603,0.007169610978703243,0.01061189643018531,-0.02299691024451262,-0.008468090817972576,0.008366158480518377,-0.009838656967643335,-0.006564504614636963,-0.003650586934708994
cg3019,0.0035733407090360264,0.02388374508241231,-0.014380668508287887,0.0033410813212463916,-0.006372759281534571,0.005907245210992432,0.006637409792496972,-0.007866495393601111,-0.004392337863119016,-0.002917609534694724,-0.00770333270778567,0.016813583755966383,-0.007967371019484958,-0.009504713344361853,-0.00915195131257395,0.002335839795806525,0.001993264515328618,-0.005315318198794591,-0.0010218724969960251,0.007959228063271808,-0.002372665037284867,0.006390643085424267,0.016858803890461425,0.006482329597365856,0.007283216773826195,-0.0022867254853247672,-0.004323682951970834,-0.005930526265729364,-0.002520073847700768,-0.002930628878294721,0.002971354031983171,0.008877501019170453,0.018973817413083367,-0.011763735295209932,0.007465469020931193,0.0004269261418014812,0.016716491772979895,0.004021084695518599,0.005845465331152034,0.002744602127978404,-0.0022895994314068536,-0.015608073873051492,0.030062446911069428,-0.004367675737279948,0.011108334717224099,-0.004144105842974019
cg3020,-0.002148429678081416,0.0002595488757688376,-0.003894492303819555,-0.004272110942564688,-0.004247451046504124,-0.005607710925248331,0.0005661990274410992,-0.00786105275725345,0.0013947419248249752,-0.0018559394975826845,0.0018971694261244812,-0.0035282003055753623,-0.0025246947644985236,-0.00438326191046272,-0.002004520606947889,-0.0006664400067816109,0.0028857103357736048,-7.504566332081972e-05,1.5256083121711819e-05,-0.0016804480855687398,-0.00343038803498001,-0.00011753671292969078,0.007565707694137701,0.0026923072387645217,0.00693594762189832,-0.0031394431830700075,-0.0030764831185368757,-0.0019063108852330713,-0.002210579910951174,-0.001652869176436303,-0.00271578146648816,-0.00013214087105568073,0.007262658461730246,0.0010238718151606458,-0.00107247153207482,0.005409672063930781,0.008245966925183403,-0.0007292820272504338,-0.0005288118250726261,-0.0002752608247321083,-0.0010448847635725219,-0.006927467676341857,0.00930657856806329,-0.004722445759211786,0.0098637979675427,-0.009169146267644448
cg3021,0.02618155551206878,-0.02971814967959079,-0.0048915654415579045,0.03086029510799682,-0.006675091233585616,0.023901390785951847,0.016856828308466364,0.008320208017629298,0.0433842419554129,0.0014887915335390354,-0.013690982897262645,0.004154634984388804,0.015316305790245264,-0.011013350269719883,-0.011649235546470148,-0.04741311508498353,0.010356202536725003,-0.025438299964700095,-0.013600701830289535,-0.005622840868334742,-9.345692339016658e-05,-0.03281455991240933,-0.01753532786367581,0.0021258569861982773,-0.007914205886085294,-0.009122189919570587,0.008068705330515203,-0.02220489661883309,-0.022841074910716262,-0.006699383050398618,0.0125537627458903,0.00015561819485502223,-0.010156293952959375,-0.007564319149061102,0.012320260840360224,0.010780877010882095,-0.00986671338620728,-0.0031390413019615846,0.0013102688215927505,0.01786144050732302,0.0407836515748058,4.777081147740794e-05,-0.007320709676421803,0.022352972018573756,-0.03148691953870051,0.001901997735958912
cg3022,-0.004107572209030229,-0.012084876926002104,0.006963986631735883,0.006171385214130592,0.00888483401770098,-0.010046995388276785,0.0037966634208974337,-0.0035665675736159873,-0.010294375632884557,0.0069248037913909035,0.01171671599302733,-0.01891791560845194,-0.0008516312199439942,0.00891451570396196,-0.006921147216679946,0.013496533089380787,-0.001503727671688238,-0.0019299716530539188,0.0022706554015405277,-0.011211693579742223,0.0004581692694314007,-0.00560689668186238,0.002431051607367539,-0.0007624130335239059,0.0027537129840861925,0.003540679117776542,-0.0044743263134209834,-0.01743023913730521,0.006349777824107925,-0.004454975525959968,-0.0004023302958756756,-0.0029190096754414126,0.0001890841132005072,-0.0033727584474048493,0.0002138038096841311,-0.006421029621422834,0.003773705580979345,0.013719103320975425,0.017174288587150803,0.007717957143614113,-0.03030135885113975,0.009898875349278195,0.005307558124284239,0.005022779436247606,0.02285729990973478,-0.010215088610567009
cg3024,-0.0021806274589866357,0.006163806122174888,0.0018194812387270322,0.0005104380609892173,0.000621991310006115,0.02201020387896459,-0.0007356277061057023,0.00034594070953165564,-0.002734184546086007,-0.001763982067105956,-0.003217884203213267,-0.002041991054453837,-0.0040504511427183285,0.005097649603320177,-0.0018021240058817558,0.0008483042347108773,-0.00021398640950282344,-0.004012732135235756,0.0016088642875292936,0.005527070470915557,-0.003910104328052582,0.01004112887262537,0.002744288283079732,-2.673853271654319e-05,-0.0013618418766031507,-0.0010146204871033806,0.00010399849093779624,-0.007195473559938704,0.007644354465631074,-0.0007800128787531761,-0.0016541829517378302,0.0008158529259706929,0.0010263556271463171,0.004631336183155039,-0.005340024875069096,-0.011039654653800966,-0.0015379494086671692,0.0020720545749272953,0.0011383893393405304,0.0034562285157215106,-0.008080452587715628,-0.013794685147974899,-0.0004890344596526268,-0.003615329668385136,-0.006004154340494162,-0.002556341387396293
cg3025,0.005792343305012968,0.011226023058516716,-0.005269664633746185,0.018513812885848312,0.014298779319987298,-0.004648380238837593,0.013511339132508626,-0.0028509966319069154,-0.014800591994458602,-0.000529209674507484,-0.00908757718095946,-0.0007409610707513127,0.007047994935367283,-0.008827489120914179,0.0015386181339438506,0.009201571806338798,-0.008411339315458457,-0.002003953149290707,0.0023574593898906173,-0.009095914734293218,0.002022583952094874,0.030589565058511466,0.011564247641371324,-0.010426921909203926,-0.004534129766034163,0.002971919581726558,-0.0013149231632422073,-0.002896853428519308,0.012949621317386927,-0.0042612793929029,-0.005310323454375558,-0.010639906648281067,0.007572323069701676,-0.01876536085938716,-0.004407553207497689,0.007398085857074893,0.005295251203309234,0.0022360948105471508,0.01752000739858914,0.00843547228273707,-0.02034433368498317,0.013001997716976892,0.0013254627095440916,-0.01471324523891323,-0.008048347381616574,0.00014788400980531393
cg3026,-0.01649642602199464,0.011822899396755383,-0.0003335748694796873,-0.024841282309620877,0.008506325509718549,-0.006914283060012445,-0.008389298076610194,-0.0026162384540184985,0.0013255999086350416,-0.0033169995074539727,-0.026903462076332967,0.01061402128043214,-0.002212251104372206,0.011247869392090652,0.01161895475424236,0.014897611884640016,-0.00477459249242935,-0.004937188811303767,0.005002958832916659,-0.018260702156949537,-0.004438356117807162,0.07016406324214841,0.018074227893889242,-0.0060002312098098795,0.027400653841630623,0.014422346157624366,-0.0030524567282706116,-0.00818001996952073,0.03396636917875779,-0.007519643145846,0.0037678526992991155,0.00854198902525022,0.011133627700852484,0.02102419793842886,-0.008753514782702898,-0.00709957774945746,0.012606372315840959,0.007021413317084726,0.032138256040870374,0.016751590909917752,-0.00046550508863742315,-0.010427680818267332,0.0031367779597327346,-0.054409624833547054,-0.00926384649179595,0.02214698643142672
cg3027,-0.010635045893783336,0.020934326286984065,-0.002144144389558985,0.030916048539784937,0.01861877103112657,-0.00020116259625869447,0.01764251888686048,0.005572754172217026,0.011214081433883034,0.003632245221243403,0.008135504519990506,0.016542756444645743,-0.0015512188621597982,0.0044315906586591515,-0.007797208723297652,0.011306692265718074,-0.006898486896355376,0.007354722751850514,-0.0038510924684974556,-0.007710168478761267,-0.0018872354275544434,0.04826255164958787,0.002988275780864388,0.006186342650929927,0.01675963437515479,-0.0034861204336874754,-0.006328941228042098,-0.011886439781202473,0.017007278848176318,-0.010557522872631099,-0.009066058537506996,-0.016196144363074042,0.0147284496352299,0.014725472049206793,0.020545063230379714,-0.013639889832587146,0.01544208055070618,0.008779893230138655,0.018206671963213905,0.0036196608793742117,-0.0204130672536438,-0.0204005074469698,0.00793501758913926,-0.008530559777946754,-0.009274784451974428,0.009963405488950259
cg3028,-0.00442692435844313,0.008750675933511256,0.004136920336347797,0.013995907608634143,0.013458983188433289,0.014389107447700403,0.005949518898967419,0.00031409769292566883,-0.00319310460129272,0.0018159188833955448,-0.0031788880894372483,0.0074818830813129225,0.0015353465981808967,0.008734703525240493,-0.0020028330810776553,0.007323636611187338,0.0006837446502589111,0.004846488204985993,-0.0019133859613099868,-0.006472965550006398,-0.0076038291706252755,0.03450648868277656,0.002828426153844569,-0.0048313601722608365,0.014150742114118103,0.001203651583487989,-0.001635233525664937,-0.0031001349952767122,0.015276686268406718,-0.00435865327840074,-0.006388264339690868,-0.007081804283097682,0.005228713850922841,0.016974387810733255,0.00015843929365178645,-0.014547798047656204,0.011538513218511988,-0.00042131179742748505,0.018314268093529897,0.007889901579198869,0.0016054992272771936,-0.016056455782321358,-0.00021369214876532414,-0.008324199448072113,-0.015807916272331784,-0.006156494473027904
cg3029,0.0003973227354778503,0.013293507614627165,-0.0026203470239826577,0.018928066841903252,0.019334772081039384,-0.009989965711854659,0.0089401676765878,0.004302227614179067,-0.0035721395446022554,0.00165361867710737,0.0013116290265456877,0.01419402464611951,0.0011866914527360413,0.013762643389473866,-0.007292712324188927,0.002680970021446135,-0.002685209675910044,0.009649500159438499,-0.0014371997236182358,-0.004625142717521151,-0.008650432869935906,0.03479185692887767,-0.0026921894948924024,-0.008022122253481579,0.021518395165283487,-0.003142365993357943,0.004178828782186344,-0.0063230846876038615,0.0014343342916438317,-0.003970458638259365,-0.013390090069718877,-0.01328906412063087,0.008992931120418945,0.019696614021981092,0.0082262685759091,-0.014377250264421309,0.013167813358731044,-0.0011113842958720584,0.021058679574348062,0.007212819438302313,0.014961185827555228,-0.02396603824065018,0.013593151669325895,-0.012078765462997843,-0.017267632521091494,-0.008058415284276019
cg3030,-0.002934698502161364,0.000375897020196892,-0.001904881932426329,0.0017484592041521242,0.0031094695470684774,-0.004560692653365644,0.0038128616428304337,-0.0031968313319165067,-0.003256300898574113,0.0028022058115486194,-0.0005553275768836219,-0.0021428362691878673,-7.963909423953188e-05,-0.0003433578986208264,-5.7550001944756486e-05,-0.00020722295181729237,-0.0015977610329161085,-0.0026064577282082393,-0.0015032803675385975,-0.0012460740258090066,0.0007547354270115958,-0.003214804326485703,-0.006157832017766502,-0.004786130141013504,-0.0011645870583689361,-0.0025731751361961898,-0.0003895454495068809,-0.0009175525718390331,-0.006279882010642438,-0.004155380645176309,-0.0021532526684137545,-0.004600884974010147,-0.003913930276516719,0.0023595389854757748,-0.00037350974171129915,-0.0049385944366900905,-0.0017946372253591545,-0.0006700039768600241,-0.0019527970748646798,0.0009447188793172272,-0.002219467905805223,-0.006751265904732364,-0.0029164465129675275,0.0042986994175393005,-0.00042478836229410596,0.0016916030673822142
