Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
CYL77_RS08415,-0.020455101711441694,0.020795244770009484,-0.0127940599999831,0.009197156210573137,-0.00020888202918234683,-0.0005545916841738979,0.014099227700559385,0.005729748418165636,0.0071596552723580285,0.004774919317678077,0.013318976553741027,-0.012348493065871545,-0.0027509447797432387,0.0038484385170712496,0.006134462784878811,0.014151904874004808,-0.0033137883138137343,0.004082122528331395,0.007378998906497194,-0.005099080339096911,-0.007771936631657072,-0.003791917286650457,0.010060014168721109,0.004586742583734357,0.00537447205554724,-0.005475221252165561,0.0031068791466305236,-0.004287973588427106,-0.026516475359496507,-0.008237273638705314
CYL77_RS08420,-0.03745594489861602,-0.025965227868552782,0.017977209359282507,0.003036588934058528,0.0028887880595614016,-0.009677082042891224,0.005659370103875397,0.0018228734784311712,0.003456508353699766,-0.0005548606929507049,-0.010691289113508353,7.404330297169475e-05,-0.009799885286039606,-0.010137675903806802,0.019786935688497275,0.005708961411723633,0.006134927968037207,0.017553899914507634,0.007333433971568351,-0.004512878125246035,-0.009501708524336887,-0.018154341066544556,0.007375708313418887,0.031019039721013622,0.008013009318354233,0.020214843561073635,-0.00787951616780817,-0.009967672667270201,0.01290488546202094,0.002676453725367054
CYL77_RS08425,0.004711479979749714,-0.0011557333682407174,0.019780349382566516,0.005208510321547255,0.0020883248990046506,0.06305451684054042,-0.006057190025006777,0.011037968336413927,-0.012341581711753957,-0.03019250027848301,-0.0008625714413271243,0.024875416217484004,0.012042244480919537,-0.017489759188005258,-0.010614463476126813,0.007738040839495894,0.0036250456005384128,-0.043856299208924844,-0.004529138447417415,-0.023881048074401993,0.042667684821231476,-0.027123763016726147,0.007568178484756545,-0.019232251989407766,0.03044221752247982,-0.025195405796499756,0.017093743688007396,0.02653298612734018,-0.015540936017594608,-0.02611004315692651
CYL77_RS08430,0.02288050511180664,-0.014311962868836564,0.005200777023345947,-0.017648867949048602,0.030810373181487608,-0.005266011090958807,-0.004182616358366121,-0.0035219530704757736,0.012805559611003554,-0.004390592650629943,-0.0006904880707818079,-0.00683095244931435,0.001892525916996925,-0.020516780739301622,-0.017687080114227618,-0.014333794724651912,-0.006822702155119948,0.015781026303006766,0.01566862649769228,0.03234239643742902,0.03528188787176798,-0.007290823495587529,-0.003169429978049535,-0.018862273072102812,0.0255338142501409,-0.0005421930210333621,-0.0059730174665053055,0.025409733720575547,0.0008388066974244513,-0.006018709262086665
CYL77_RS08435,0.010354986182856884,-0.022819748205155355,0.009472367521122238,-0.022090599282063347,-0.00451427915646503,-0.00148377715801553,0.002250733218915137,-0.02667121216380675,-0.0019629984845812797,0.021976001028764,0.00647001817674394,0.00036206491732818097,-0.011424675471921062,-0.009805306208275388,-0.006846775751370046,-0.01830996722496629,-0.001170295719984709,6.0613670797942634e-06,0.022889927757177544,0.008072182557043152,0.025251891505442804,-0.0064394604771084475,0.009547914591250534,-0.028362268884499615,0.01875356164961546,-0.012606388498784014,-0.006015385186813005,0.007520340296463499,-0.00384365930267463,0.01370380170251993
CYL77_RS08440,0.01939411176735722,-0.026200866125466227,0.0008405296620201731,-0.009968662700917109,-0.006491236406175331,0.0031356647945821408,-0.005091626667455852,0.0035584434936888364,0.0049586906338933215,-0.017507199020765113,-0.0037204291943260413,-0.006319784673751732,0.011050702341733259,-0.01610556595931112,-0.00696292933666795,0.00500635727009871,0.015312772697966848,0.0013119826289312376,0.004690335631594864,0.01585516483684888,0.02472887781295906,-0.0034124054777786906,0.0036016237264835404,-0.040559181033705094,0.011175250731595482,-0.009906993864164899,-0.010881527744646508,-0.011791343587230194,-0.01714907966408725,-0.008152826246058674
CYL77_RS08445,0.016339585469575275,-0.014533958479719578,-0.0025368933568001542,0.000243804870344662,-0.0016307100379024278,0.005539178336276543,-0.010731555444005865,-0.021214942511715455,2.644121515984675e-06,0.0019786236222822727,-0.004573640936897378,-0.003584761584120716,0.0022953624764123705,-0.00676545652235679,0.0019122019869394502,0.010809826747210543,0.017079042832249335,-0.0029179572943856596,0.0015557731908808132,-0.005506124807198756,0.021845326213770375,0.005212546620359014,0.003606245763138596,-0.03314477318685296,0.003334154147948983,-0.0013886071518137443,-0.010846211704250062,-0.016494793938783982,0.0032818431881420393,0.01126078557568498
CYL77_RS08450,0.0033714144905661126,-0.014297832354689477,-0.00567077530212515,-0.010835369331479832,-0.0026545509858618057,0.0011158108630354806,-0.003995079845675162,-0.03532834930551756,-0.0009524799624387138,0.011291667412282679,0.0003140349397368809,-0.0020405524850024555,-0.008279262377518977,0.003371907053962231,-0.007832278309336662,0.009956187829509095,-0.003919728091032755,-0.0025047488418569546,0.005011252310353147,-0.0018871320213556782,0.010361697426514827,0.013327886774718157,0.00400996528763532,-0.026018794561226025,-0.0005314039893480766,0.0028378837910487654,-0.01673854009054304,-0.01343760725903288,-0.00021050070117942436,-0.0064329324106976666
CYL77_RS08455,0.007002134973292159,-0.009829051348355702,0.011778467899431043,-0.03466761306616799,0.00037553595092425755,-0.0033735999165502672,-0.009215847308173339,-0.03504359811841617,0.003080913756376165,0.00746780537214499,-0.005281020119709084,-0.010218105838869404,-0.0034830790290636716,-0.020526272361697635,-0.006022962910808413,-0.001119788309437515,-0.015858428352179866,0.00196183295544579,-0.021262933991733988,0.00031764791896760834,0.02794567575833384,-0.010126392301067249,-1.53139215954101e-06,0.008065562655158584,-0.0451885829584766,0.013800164450549872,0.006531796287748543,-0.006643938665966604,0.015825825640324934,0.01080529463142221
CYL77_RS08460,0.007891756456132446,-0.01924239186855677,0.004235353958044808,-0.04254189902734983,0.0024753449237330982,-0.0013180735272715271,-0.008363944088988301,-0.04087246307140549,0.004145829869059351,-0.0013844308450902698,0.0008979771888796095,-0.013308911969519483,-0.009633874971564333,-0.011334426952030527,0.01927454851123918,0.003724613316731841,-0.014244367609157028,0.008280177598689837,-0.027967820948551082,-0.0034155059456812777,0.021937486291119537,-0.005760680863179521,0.0026684471174410144,0.02818622650047725,-0.040123434746671606,0.012220751797916412,0.007757191917014887,-0.010591100265319309,0.01919130474712691,0.01483814169056051
CYL77_RS08465,0.009624605332284415,0.006923709748891563,0.00453797319099693,-0.03405312595768238,0.0012965009145763685,-0.004462719339423537,0.003157572411202289,-0.0504518626721934,0.002067740838993329,0.0017657871468642395,-0.00593009333299078,-0.013943152581513851,0.00018302970129197862,-0.014906076036160365,0.012036247225356343,0.011410333607738148,-0.007941654835359281,0.00028926454034433174,-0.018934202075208007,0.0028798435573612726,0.017021994516279827,-0.005238487794695475,-0.0051451059354844265,0.031002074200053013,-0.0458552332807722,-0.007192835335774362,0.0015957924528598895,-0.008336147876194893,0.025754993503498688,0.013884764145956786
CYL77_RS08510,-0.01758178301606223,-0.008287304942135091,-0.036528587570746306,-0.00407564004496972,-0.020403303516065664,-0.03475556508908859,-0.005909636644721677,-0.004983760282731906,0.005023191924545728,0.0047469821624634,-0.0023248751917987233,0.001729088833555035,0.006157445677780166,-0.0031512931608126695,-0.006614862264842646,0.004285282112313969,-0.014954928748595891,-0.0371943171458357,-0.0008997925619814267,-0.010979869354569006,-0.020538290754291033,0.005742919054752106,-0.005856015300993303,-0.04057294034116111,-0.016598559079292027,0.005323381265661588,-0.009588243228180356,-0.009881962143609506,0.006392898366122011,-0.0008746341185209575
CYL77_RS08515,0.0038562489836627056,-0.007676644178739256,-0.005342193808001617,-0.0008448347907385591,0.04904415305643801,-0.014118031487530373,-0.0007182869198802439,0.0030959610942376376,0.04110531419277239,0.0016915131800153743,-0.001580477884684279,-0.0117618821266171,0.013360224749724474,0.0027815321568621073,-0.004142913444770545,0.005434731841570476,-0.006254644037161666,0.005871313837030988,0.007382434499941812,-0.04350118300240747,-0.008511664426967385,-0.008272076383868166,0.0014387037645360373,-0.03568428111855178,-0.07287542177473913,0.007692275964209196,-0.01880559006893614,0.018556892085922615,0.006980485042366991,-0.0018592140976875743
CYL77_RS08520,0.0039457083638031855,-0.0035354562546747316,-0.011369975089141645,-0.005810316302264516,-0.00019837602189422664,-0.0015918784791308458,0.047842492773997984,-0.0010358127938039248,-0.09590461374410117,0.0038485195976211885,-0.05674580630466293,0.055503933352654175,0.011566390878751635,0.03500121063779255,0.0014137239782390293,0.001348330256167662,-0.012453627430959202,-0.000697333848540054,-0.0025944458040336863,-0.04493156820119188,-0.0191994242700393,0.006207751031617843,0.02039522122574674,-0.012791856854783637,0.0033662580309270496,0.013991783486242495,0.009960468053185482,-0.013884390005359728,0.007718399417558715,0.0053291872606123685
CYL77_RS08525,0.006063495265221392,-0.00794917484814523,0.006566590531832612,-0.0011015744888532067,0.002905095530690098,-0.006063063798837499,6.070812796462829e-05,-0.005206298397428663,-0.0044986337524678555,0.00043335507375895913,-0.005604190574921688,-0.005647155075524638,0.004646628298140488,0.0105148582763106,-0.006116846985074329,0.0017589741306426854,0.009725885533264311,0.008000228758971727,-0.006444760456151765,0.01845775540839194,-0.0053434896593476154,-0.012061229088469384,-0.02883408382616964,0.0122279785773673,0.011875999175892849,0.00599917862432422,0.008201099535772879,-0.018437652443789924,-0.002821055874698026,-0.004313141215777856
CYL77_RS08530,0.012532396919542674,-0.0005655930594533262,-0.005115670908059533,-0.005659964286173646,-0.008871537069989239,-0.003608342586458684,0.0163362387169283,-0.0015651860209050029,0.0009482489212223477,-0.002726898513723569,0.01393913276210311,-0.0019249276422553835,0.006476484664586522,0.00740212240608936,-0.003790515986558615,-0.001624796432197941,-0.0599627488166985,0.001825189551432556,-0.00663541899299063,-0.0013150098310569717,-0.01124437850513552,-0.010937054994131907,-0.012308219878583153,0.01836036819750706,-0.03068132874746509,0.007872148336393395,-0.003558379139123087,-0.008299626887576208,0.00671133905430062,0.0008591887931270975
CYL77_RS08535,-0.020443924789822775,-0.007645931323223442,0.013208058532906448,-0.0016083399610633783,-0.00029021019116780555,-0.0023017533296514274,0.00031883249939518375,-0.001633636004020074,-0.009135799584157783,0.0013149383486689933,-0.005423432942389964,0.01331269626901588,0.005664704599998536,-0.019673401075492068,-0.006128578602473709,0.005206571615884937,0.015999089484568286,-0.018284846850376305,-0.004646415908868809,0.012044485685129154,-0.01842741302544465,-0.006676273571338303,-0.006524365385720852,-0.02497184179956331,-0.02054920441415837,0.006678735721738334,-0.010922660440637295,-0.010823525740939597,0.0023533605373462674,-0.006076674024252922
CYL77_RS08540,-0.025067588460384146,-0.006056173810428277,0.021160678660002468,0.003414622846275769,-0.0049596554239249675,0.012672491133711583,-0.012415020186761515,-0.0010443606364182083,0.020355836772536825,-0.0007111527306459441,-0.0018866723268973107,0.0015205576363166795,-0.0004139340982895451,0.022854229377422403,-0.0032945939814644303,0.00612200723460262,0.020714692173752866,0.010561497884869235,0.0008414823596440441,0.008964618864267984,-0.0074612765903341975,-0.020765281360251103,-0.021583228239680664,-0.006091869134664127,-0.04896705601707887,0.0074918682604530815,-0.007946487888501457,-0.005690633641391659,0.006181438599765489,-0.003183121853155044
CYL77_RS08545,0.018875846591715553,-0.0011540481140400324,-0.0018322151454800589,-0.0005210325254712613,0.023914877659001146,-0.003960527752538498,-0.011005816009677101,-0.0010616052802539732,-0.012416470786311964,0.00047033612843422193,0.010719005550209276,-0.014773207771434484,0.009344862886979194,0.005693511680566828,-0.005896173764027174,0.008723336779459336,0.02173812242974609,-0.004584417588185778,0.0018441051003903804,0.003969093152392466,-0.006800827368839461,-0.01289693631392248,-0.019260258540935927,-0.0017844035374959,-0.04367575768644286,0.005699932124635424,-0.027684562318478163,0.0024478168960409886,-0.00019517305009135281,0.0008850774554861721
CYL77_RS08550,0.0061193828057641625,-0.006763895239768928,-0.038719365980405235,-0.002943585031929104,0.0023703467808727043,0.015986883686872608,-0.014274530235987314,-0.0032811660068513882,-0.0015675927867575964,0.006673400824076331,-2.9040455562206106e-05,-0.00989265663155114,-0.008067760295496296,-0.009515637369945854,-0.006476284852471065,0.01171353597298434,0.044677004057060425,0.0013018431903309838,0.004429315554322314,0.0015859423661922047,-0.012286496343219298,0.002230995846967183,-0.009884023623609607,0.009343997603591185,-0.013109683589289321,0.0006696790691530892,-0.014796832504697132,0.002113453124917634,-0.00032039386099116924,-0.006525506905342873
CYL77_RS08555,0.014579897723711217,-0.003095545164329182,-0.05358647150434131,-0.0032837625111616035,-0.004113789800207598,-0.033737253709461325,-0.008309146602429858,0.0005161371531183022,0.0009324319327451607,0.002888897014873284,-0.06797061269440427,-0.014992897550868729,-0.0016962163803429457,0.00022041998513417854,-0.002923331959781606,0.0030865119958836396,0.01757388636871319,0.005045773309724817,0.005605063743576595,-0.006418762702095697,-0.015431452771773189,-0.011191847053984754,0.02570460601132961,-0.007030810768871793,-0.03696399369543424,0.011892715146116721,0.0023658056253941587,-0.010805708912861525,0.009254538658437408,-0.004483444654695743
CYL77_RS08560,0.0031645427124283006,-0.02348943774880963,-0.010459561685192374,0.00019972375368429505,-0.0012674714044486157,-0.011854105911496554,-0.017203593706805343,0.004357033711157333,-0.004538467307501021,-0.0028462655411446674,0.0029286873455760137,0.07894388045978806,0.02174391939280954,-0.027168326292476966,-0.0051340824650608985,0.009697400429477891,0.03737559942946247,-0.006676868992960899,0.006904197829037203,0.013269188033466266,0.01020827908266101,0.01448351392429627,-0.006127135223052791,0.020544183384489798,-0.0103680281470353,-0.00844499934079275,0.032787010225123904,0.020598294970992314,-1.4324576861279507e-05,-0.016327763842917974
CYL77_RS08565,-0.008736767266460629,-0.01210297590828844,0.0016300325846815564,0.0011744151126034119,0.0046542409894000155,0.005015749006157485,-0.002628521242622912,-0.0032400086791039995,-0.01033726807640755,0.004188038105436862,0.004096422605729468,0.005459500219211904,-0.027934654650823076,-0.04622997555649667,-0.008190459287406254,0.006218430903202247,0.0036753927840672174,-0.010439345335643923,-0.006534185148343946,0.011103747912747106,-0.007549926924777798,-0.03015127930525481,0.013818578192523358,-0.03104924792487029,0.007057383483017873,0.003960813662237081,0.006086260647049728,-0.016354550934651955,0.003263420024255245,-0.011485759960478698
